Datetime,T_Outdoor(C),H_Outdoor(g/m3),CO2_Outdoor(g/m3),Radiation_Outdoor(w/m2)
2024-02-02T18:55:00,2.14,4.27,0.79,0
2024-02-02T19:00:00,2.33,3.93,0.79,0
2024-02-02T19:05:00,2.13,4.2,0.82,0
2024-02-02T19:10:00,1.87,4.18,0.81,0
2024-02-02T19:15:00,1.68,4.25,0.8,0
2024-02-02T19:20:00,2.05,4.16,0.79,0
2024-02-02T19:25:00,1.49,4.36,0.78,0
2024-02-02T19:30:00,1.55,4.1,0.8,0
2024-02-02T19:35:00,1.91,3.92,0.8,0
2024-02-02T19:40:00,2.08,3.9,0.79,0
2024-02-02T19:45:00,2.05,4.31,0.81,0
2024-02-02T19:50:00,1.92,3.88,0.81,0
2024-02-02T19:55:00,1.78,4.08,0.79,0
2024-02-02T20:00:00,1.75,4.22,0.79,0
2024-02-02T20:05:00,1.3,4.04,0.8,0
2024-02-02T20:10:00,1.33,4.23,0.8,0
2024-02-02T20:15:00,1.78,4.18,0.8,0
2024-02-02T20:20:00,1.33,4.09,0.78,0
2024-02-02T20:25:00,1.04,4.22,0.81,0
2024-02-02T20:30:00,1.26,4.07,0.8,0
2024-02-02T20:35:00,1.41,4.22,0.81,0
2024-02-02T20:40:00,1.31,3.96,0.81,0
2024-02-02T20:45:00,0.88,3.65,0.8,0
2024-02-02T20:50:00,0.89,3.98,0.8,0
2024-02-02T20:55:00,1.03,3.92,0.81,0
2024-02-02T21:00:00,0.71,3.92,0.81,0
2024-02-02T21:05:00,1.06,3.71,0.8,0
2024-02-02T21:10:00,0.73,3.59,0.79,0
2024-02-02T21:15:00,0.79,3.72,0.8,0
2024-02-02T21:20:00,0.62,3.9,0.79,0
2024-02-02T21:25:00,0.81,3.69,0.79,0
2024-02-02T21:30:00,0.62,3.99,0.78,0
2024-02-02T21:35:00,0.44,3.68,0.8,0
2024-02-02T21:40:00,0.68,3.6,0.79,0
2024-02-02T21:45:00,0.46,3.56,0.79,0
2024-02-02T21:50:00,0.22,3.61,0.8,0
2024-02-02T21:55:00,0.22,3.95,0.8,0
2024-02-02T22:00:00,0.07,3.92,0.82,0
2024-02-02T22:05:00,0.05,3.51,0.8,0
2024-02-02T22:10:00,0.1,3.37,0.79,0
2024-02-02T22:15:00,0.34,3.55,0.8,0
2024-02-02T22:20:00,0.13,3.81,0.79,0
2024-02-02T22:25:00,-0.03,3.5,0.8,0
2024-02-02T22:30:00,-0.02,3.44,0.79,0
2024-02-02T22:35:00,-0.08,3.44,0.79,0
2024-02-02T22:40:00,-0.15,3.59,0.79,0
2024-02-02T22:45:00,-0.03,3.37,0.79,0
2024-02-02T22:50:00,-0.4,3.79,0.78,0
2024-02-02T22:55:00,-0.59,3.39,0.79,0
2024-02-02T23:00:00,-0.26,3.73,0.8,0
2024-02-02T23:05:00,-0.58,3.57,0.81,0
2024-02-02T23:10:00,-0.16,3.6,0.8,0
2024-02-02T23:15:00,-0.7,3.53,0.8,0
2024-02-02T23:20:00,-0.45,3.31,0.81,0
2024-02-02T23:25:00,-0.72,3.29,0.81,0
2024-02-02T23:30:00,-0.62,3.5,0.82,0
2024-02-02T23:35:00,-0.62,3.54,0.81,0
2024-02-02T23:40:00,-0.68,3.71,0.8,0
2024-02-02T23:45:00,-0.64,3.4,0.81,0
2024-02-02T23:50:00,-0.9,3.41,0.82,0
2024-02-02T23:55:00,-1.18,3.18,0.8,0
2024-02-03T00:00:00,-0.83,3.58,0.8,0
2024-02-03T00:05:00,-1.1,3.51,0.78,0
2024-02-03T00:10:00,-1.08,3.57,0.8,0
2024-02-03T00:15:00,-1.04,3.32,0.79,0
2024-02-03T00:20:00,-1.6,3.42,0.8,0
2024-02-03T00:25:00,-1.02,3.4,0.8,0
2024-02-03T00:30:00,-1.38,3.12,0.8,0
2024-02-03T00:35:00,-1.09,3.54,0.8,0
2024-02-03T00:40:00,-1.12,3.18,0.8,0
2024-02-03T00:45:00,-1.08,3.32,0.8,0
2024-02-03T00:50:00,-1.12,3.37,0.79,0
2024-02-03T00:55:00,-1.4,3.39,0.79,0
2024-02-03T01:00:00,-1.62,3.42,0.81,0
2024-02-03T01:05:00,-1.15,3.29,0.81,0
2024-02-03T01:10:00,-1.57,3.18,0.8,0
2024-02-03T01:15:00,-1.01,3.3,0.81,0
2024-02-03T01:20:00,-1.19,3.32,0.78,0
2024-02-03T01:25:00,-1.58,3.13,0.78,0
2024-02-03T01:30:00,-1.69,3.56,0.8,0
2024-02-03T01:35:00,-1.48,3.17,0.81,0
2024-02-03T01:40:00,-1.38,3.09,0.79,0
2024-02-03T01:45:00,-1.11,3.43,0.79,0
2024-02-03T01:50:00,-1.77,3.11,0.82,0
2024-02-03T01:55:00,-1.68,3.16,0.78,0
2024-02-03T02:00:00,-1.41,3.21,0.81,0
2024-02-03T02:05:00,-1.71,3.41,0.8,0
2024-02-03T02:10:00,-1.65,3.15,0.8,0
2024-02-03T02:15:00,-1.48,3.15,0.8,0
2024-02-03T02:20:00,-1.37,3.33,0.83,0
2024-02-03T02:25:00,-1.41,3.11,0.79,0
2024-02-03T02:30:00,-1.75,3.52,0.8,0
2024-02-03T02:35:00,-1.5,3.07,0.8,0
2024-02-03T02:40:00,-1.42,3.45,0.79,0
2024-02-03T02:45:00,-1.63,3.37,0.79,0
2024-02-03T02:50:00,-1.54,3.15,0.82,0
2024-02-03T02:55:00,-1.44,3.11,0.8,0
2024-02-03T03:00:00,-1.78,3.25,0.78,0
2024-02-03T03:05:00,-1.99,3.08,0.79,0
2024-02-03T03:10:00,-1.42,3.32,0.8,0
2024-02-03T03:15:00,-1.74,3.42,0.8,0
2024-02-03T03:20:00,-1.6,3.51,0.79,0
2024-02-03T03:25:00,-1.82,3.02,0.8,7
2024-02-03T03:30:00,-1.55,3.12,0.8,16
2024-02-03T03:35:00,-1.71,3.03,0.8,0
2024-02-03T03:40:00,-1.39,3.38,0.8,0
2024-02-03T03:45:00,-1.37,3.28,0.78,0
2024-02-03T03:50:00,-1.44,3.39,0.82,0
2024-02-03T03:55:00,-0.99,3.26,0.8,0
2024-02-03T04:00:00,-0.88,3.51,0.82,0
2024-02-03T04:05:00,-1.01,3.59,0.83,0
2024-02-03T04:10:00,-1.2,3.52,0.8,0
2024-02-03T04:15:00,-0.78,3.45,0.79,0
2024-02-03T04:20:00,-1.03,3.64,0.81,0
2024-02-03T04:25:00,-0.91,3.41,0.8,0
2024-02-03T04:30:00,-1.18,3.12,0.8,0
2024-02-03T04:35:00,-1.24,3.23,0.79,0
2024-02-03T04:40:00,-0.71,3.4,0.82,0
2024-02-03T04:45:00,-1.07,3.26,0.8,0
2024-02-03T04:50:00,-0.86,3.47,0.79,0
2024-02-03T04:55:00,-1.26,3.2,0.8,0
2024-02-03T05:00:00,-1.12,3.22,0.79,0
2024-02-03T05:05:00,-1.26,3.53,0.8,0
2024-02-03T05:10:00,-0.97,3.13,0.8,0
2024-02-03T05:15:00,-0.74,3.19,0.79,0
2024-02-03T05:20:00,-0.61,3.3,0.81,15
2024-02-03T05:25:00,-1.06,3.58,0.79,0
2024-02-03T05:30:00,-0.68,3.42,0.81,0
2024-02-03T05:35:00,-0.61,3.35,0.81,0
2024-02-03T05:40:00,-1.08,3.55,0.8,0
2024-02-03T05:45:00,-0.43,3.76,0.79,0
2024-02-03T05:50:00,-0.57,3.22,0.8,0
2024-02-03T05:55:00,-0.97,3.59,0.81,0
2024-02-03T06:00:00,-0.54,3.36,0.8,0
2024-02-03T06:05:00,-0.35,3.55,0.8,0
2024-02-03T06:10:00,0.06,3.84,0.8,0
2024-02-03T06:15:00,-0.45,3.59,0.8,0
2024-02-03T06:20:00,-0.56,3.41,0.81,0
2024-02-03T06:25:00,-0.42,3.35,0.79,0
2024-02-03T06:30:00,-0.63,3.59,0.8,0
2024-02-03T06:35:00,-0.65,3.6,0.8,0
2024-02-03T06:40:00,-0.67,3.42,0.79,0
2024-02-03T06:45:00,-0.82,3.61,0.8,0
2024-02-03T06:50:00,-0.83,3.23,0.81,0
2024-02-03T06:55:00,-0.23,3.72,0.8,0
2024-02-03T07:00:00,-0.17,3.84,0.79,0
2024-02-03T07:05:00,-0.56,3.65,0.79,0
2024-02-03T07:10:00,-0.68,3.56,0.82,0
2024-02-03T07:15:00,-0.56,3.76,0.81,0
2024-02-03T07:20:00,-0.97,3.53,0.79,0
2024-02-03T07:25:00,-0.82,3.45,0.79,0
2024-02-03T07:30:00,-0.9,3.68,0.82,0
2024-02-03T07:35:00,-0.94,3.38,0.82,6
2024-02-03T07:40:00,-0.54,3.29,0.8,0
2024-02-03T07:45:00,-0.6,3.39,0.81,0
2024-02-03T07:50:00,-0.92,3.69,0.79,20
2024-02-03T07:55:00,-0.18,3.65,0.8,34
2024-02-03T08:00:00,-0.25,3.82,0.81,39
2024-02-03T08:05:00,-0.62,3.4,0.78,36
2024-02-03T08:10:00,-0.22,3.51,0.79,35
2024-02-03T08:15:00,-0.64,3.6,0.81,76
2024-02-03T08:20:00,-0.58,3.52,0.81,59
2024-02-03T08:25:00,0.15,3.5,0.79,65
2024-02-03T08:30:00,-0.03,3.84,0.8,83
2024-02-03T08:35:00,0.51,3.68,0.82,89
2024-02-03T08:40:00,0.7,3.74,0.8,137
2024-02-03T08:45:00,1,3.91,0.79,131
2024-02-03T08:50:00,0.16,3.5,0.8,161
2024-02-03T08:55:00,0.42,3.87,0.8,179
2024-02-03T09:00:00,0.3,3.95,0.81,172
2024-02-03T09:05:00,0.52,3.67,0.8,180
2024-02-03T09:10:00,0.85,4.16,0.79,198
2024-02-03T09:15:00,0.69,3.88,0.82,204
2024-02-03T09:20:00,0.75,3.71,0.79,215
2024-02-03T09:25:00,0.98,3.97,0.8,247
2024-02-03T09:30:00,0.78,4.03,0.81,262
2024-02-03T09:35:00,1.3,3.73,0.81,260
2024-02-03T09:40:00,1.5,3.69,0.8,276
2024-02-03T09:45:00,1.63,4.13,0.81,304
2024-02-03T09:50:00,1.94,3.95,0.8,253
2024-02-03T09:55:00,1.49,4.21,0.79,349
2024-02-03T10:00:00,1.73,4.03,0.8,339
2024-02-03T10:05:00,1.48,4.27,0.8,360
2024-02-03T10:10:00,1.39,3.77,0.8,380
2024-02-03T10:15:00,1.67,4.27,0.8,264
2024-02-03T10:20:00,1.75,3.76,0.79,381
2024-02-03T10:25:00,1.97,4.29,0.81,430
2024-02-03T10:30:00,2.19,4.17,0.82,463
2024-02-03T10:35:00,2.97,4.57,0.78,415
2024-02-03T10:40:00,1.78,4.23,0.8,283
2024-02-03T10:45:00,2.04,4.46,0.79,461
2024-02-03T10:50:00,2.06,4.25,0.77,442
2024-02-03T10:55:00,2.7,4.71,0.8,475
2024-02-03T11:00:00,3.15,4.21,0.79,304
2024-02-03T11:05:00,2.99,4.22,0.8,408
2024-02-03T11:10:00,2.25,4.11,0.79,482
2024-02-03T11:15:00,2.73,4.65,0.81,520
2024-02-03T11:20:00,2.58,4.5,0.81,507
2024-02-03T11:25:00,3.44,4.32,0.8,555
2024-02-03T11:30:00,2.53,4.05,0.81,532
2024-02-03T11:35:00,3.7,4.82,0.8,529
2024-02-03T11:40:00,3.29,4.59,0.8,518
2024-02-03T11:45:00,3.18,4.81,0.79,517
2024-02-03T11:50:00,3.33,4.39,0.8,519
2024-02-03T11:55:00,3.7,4.73,0.79,558
2024-02-03T12:00:00,3.54,4.66,0.8,532
2024-02-03T12:05:00,4.31,5,0.81,549
2024-02-03T12:10:00,4.18,4.98,0.8,561
2024-02-03T12:15:00,4.78,5.23,0.81,568
2024-02-03T12:20:00,4.55,4.82,0.83,565
2024-02-03T12:25:00,4.92,5.06,0.78,535
2024-02-03T12:30:00,5.09,5.12,0.8,556
2024-02-03T12:35:00,4.94,5.08,0.79,550
2024-02-03T12:40:00,5.65,5.16,0.8,545
2024-02-03T12:45:00,5.74,5.5,0.79,544
2024-02-03T12:50:00,4.98,4.89,0.8,560
2024-02-03T12:55:00,5.28,5.01,0.8,546
2024-02-03T13:00:00,5.79,5.27,0.79,547
2024-02-03T13:05:00,6.06,5.34,0.8,568
2024-02-03T13:10:00,6.03,5.16,0.79,559
2024-02-03T13:15:00,6.96,5.7,0.78,553
2024-02-03T13:20:00,6.59,5.54,0.81,570
2024-02-03T13:25:00,7.65,6.33,0.8,539
2024-02-03T13:30:00,7.11,5.86,0.79,529
2024-02-03T13:35:00,6.33,5.27,0.8,545
2024-02-03T13:40:00,8.19,6.2,0.79,533
2024-02-03T13:45:00,7.84,5.9,0.78,548
2024-02-03T13:50:00,6.96,5.83,0.81,504
2024-02-03T13:55:00,7.56,5.91,0.78,520
2024-02-03T14:00:00,7.41,6.08,0.8,536
2024-02-03T14:05:00,6.55,5.76,0.8,519
2024-02-03T14:10:00,6.85,5.81,0.81,506
2024-02-03T14:15:00,8.28,6.07,0.81,515
2024-02-03T14:20:00,6.96,5.91,0.8,471
2024-02-03T14:25:00,7.44,5.59,0.79,459
2024-02-03T14:30:00,7.76,6.14,0.8,462
2024-02-03T14:35:00,7.35,6.21,0.81,444
2024-02-03T14:40:00,7.6,6.22,0.82,478
2024-02-03T14:45:00,7.12,5.75,0.81,462
2024-02-03T14:50:00,7.63,5.94,0.79,437
2024-02-03T14:55:00,6.88,5.95,0.81,435
2024-02-03T15:00:00,7.37,5.68,0.8,420
2024-02-03T15:05:00,7.54,6.12,0.8,422
2024-02-03T15:10:00,7.07,5.63,0.8,412
2024-02-03T15:15:00,7.3,5.67,0.81,378
2024-02-03T15:20:00,7.17,5.82,0.8,363
2024-02-03T15:25:00,7.74,6.11,0.81,350
2024-02-03T15:30:00,7.05,5.71,0.81,343
2024-02-03T15:35:00,6.99,6.03,0.81,316
2024-02-03T15:40:00,7.2,6.02,0.78,305
2024-02-03T15:45:00,6.92,6.04,0.78,315
2024-02-03T15:50:00,6.95,5.73,0.8,295
2024-02-03T15:55:00,7.21,5.65,0.8,295
2024-02-03T16:00:00,7.13,6.13,0.82,267
2024-02-03T16:05:00,6.5,5.85,0.8,265
2024-02-03T16:10:00,6.41,5.49,0.8,234
2024-02-03T16:15:00,6.73,5.77,0.81,236
2024-02-03T16:20:00,6.98,5.84,0.81,226
2024-02-03T16:25:00,7.05,5.77,0.8,195
2024-02-03T16:30:00,6.85,5.91,0.8,200
2024-02-03T16:35:00,6.78,5.88,0.79,167
2024-02-03T16:40:00,6.58,5.41,0.79,152
2024-02-03T16:45:00,7.04,5.96,0.81,155
2024-02-03T16:50:00,6.69,5.79,0.79,142
2024-02-03T16:55:00,6.55,5.92,0.81,118
2024-02-03T17:00:00,6.48,5.69,0.81,112
2024-02-03T17:05:00,6.14,5.55,0.81,95
2024-02-03T17:10:00,6.28,5.46,0.81,47
2024-02-03T17:15:00,6.01,5.64,0.81,44
2024-02-03T17:20:00,6.37,5.82,0.78,50
2024-02-03T17:25:00,6.11,5.24,0.79,34
2024-02-03T17:30:00,6.08,5.3,0.79,14
2024-02-03T17:35:00,6.04,5.68,0.81,4
2024-02-03T17:40:00,5.81,5.73,0.79,15
2024-02-03T17:45:00,5.65,5.12,0.79,0
2024-02-03T17:50:00,5.71,5.13,0.8,0
2024-02-03T17:55:00,5.59,5.04,0.81,0
2024-02-03T18:00:00,5.22,5.08,0.79,0
2024-02-03T18:05:00,5.58,5.22,0.79,0
2024-02-03T18:10:00,5.57,5.09,0.81,0
2024-02-03T18:15:00,5.31,5.48,0.78,0
2024-02-03T18:20:00,5.06,5.04,0.8,0
2024-02-03T18:25:00,5.21,4.88,0.8,0
2024-02-03T18:30:00,5.36,5.46,0.78,0
2024-02-03T18:35:00,5.28,5.04,0.8,0
2024-02-03T18:40:00,5.13,4.83,0.79,0
2024-02-03T18:45:00,4.67,5.05,0.8,0
2024-02-03T18:50:00,5.05,5.27,0.8,0
2024-02-03T18:55:00,4.63,5.08,0.81,0
2024-02-03T19:00:00,4.55,5.11,0.8,0
2024-02-03T19:05:00,4.42,4.77,0.8,0
2024-02-03T19:10:00,4.5,4.79,0.79,0
2024-02-03T19:15:00,4.51,4.87,0.8,0
2024-02-03T19:20:00,4.06,4.59,0.81,0
2024-02-03T19:25:00,4.28,4.82,0.78,0
2024-02-03T19:30:00,4.17,4.99,0.81,0
2024-02-03T19:35:00,4.03,4.9,0.79,0
2024-02-03T19:40:00,4.26,4.63,0.8,0
2024-02-03T19:45:00,4.16,4.62,0.8,0
2024-02-03T19:50:00,4.13,5.03,0.81,0
2024-02-03T19:55:00,4.25,4.92,0.8,0
2024-02-03T20:00:00,3.91,4.51,0.8,0
2024-02-03T20:05:00,3.87,4.75,0.8,0
2024-02-03T20:10:00,3.58,4.54,0.8,0
2024-02-03T20:15:00,3.67,4.76,0.8,0
2024-02-03T20:20:00,3.8,4.51,0.8,0
2024-02-03T20:25:00,3.53,4.61,0.81,0
2024-02-03T20:30:00,3.38,4.7,0.8,0
2024-02-03T20:35:00,3.69,4.68,0.8,0
2024-02-03T20:40:00,3.47,4.8,0.79,0
2024-02-03T20:45:00,3.49,4.63,0.8,0
2024-02-03T20:50:00,2.97,4.5,0.78,0
2024-02-03T20:55:00,3.36,4.51,0.81,0
2024-02-03T21:00:00,2.79,4.44,0.79,0
2024-02-03T21:05:00,3.06,4.58,0.81,0
2024-02-03T21:10:00,2.62,4.6,0.83,0
2024-02-03T21:15:00,3.11,4.47,0.8,0
2024-02-03T21:20:00,3.05,4.35,0.81,0
2024-02-03T21:25:00,2.52,4.11,0.8,0
2024-02-03T21:30:00,3.03,4.46,0.79,0
2024-02-03T21:35:00,2.87,4.48,0.79,0
2024-02-03T21:40:00,2.64,4.64,0.81,0
2024-02-03T21:45:00,2.77,4.63,0.81,0
2024-02-03T21:50:00,2.66,4.4,0.8,0
2024-02-03T21:55:00,2.56,4.23,0.78,0
2024-02-03T22:00:00,2.19,4.11,0.79,0
2024-02-03T22:05:00,2.5,4.1,0.8,0
2024-02-03T22:10:00,2.46,4.29,0.81,0
2024-02-03T22:15:00,2.59,4.53,0.8,0
2024-02-03T22:20:00,2.13,4.27,0.8,0
2024-02-03T22:25:00,1.96,4.32,0.81,0
2024-02-03T22:30:00,1.76,3.9,0.8,0
2024-02-03T22:35:00,1.89,4.26,0.8,0
2024-02-03T22:40:00,1.94,3.96,0.8,0
2024-02-03T22:45:00,2.07,3.86,0.78,0
2024-02-03T22:50:00,1.54,4.31,0.8,0
2024-02-03T22:55:00,1.36,3.73,0.8,0
2024-02-03T23:00:00,1.62,4.25,0.81,0
2024-02-03T23:05:00,1.74,3.78,0.79,0
2024-02-03T23:10:00,1.1,3.88,0.79,0
2024-02-03T23:15:00,1.39,3.81,0.81,0
2024-02-03T23:20:00,1,3.76,0.8,0
2024-02-03T23:25:00,0.66,3.65,0.81,0
2024-02-03T23:30:00,0.97,4.25,0.79,0
2024-02-03T23:35:00,1.01,3.6,0.8,0
2024-02-03T23:40:00,0.54,3.69,0.79,0
2024-02-03T23:45:00,0.74,3.53,0.8,0
2024-02-03T23:50:00,0.44,3.98,0.8,0
2024-02-03T23:55:00,-0.12,3.73,0.81,0
2024-02-04T00:00:00,-0.37,3.77,0.81,0
2024-02-04T00:05:00,-0.32,3.66,0.81,0
2024-02-04T00:10:00,-0.4,3.3,0.78,0
2024-02-04T00:15:00,-0.13,3.62,0.81,0
2024-02-04T00:20:00,-0.24,3.71,0.8,0
2024-02-04T00:25:00,-0.25,3.83,0.79,0
2024-02-04T00:30:00,0.14,3.88,0.79,0
2024-02-04T00:35:00,0.16,3.48,0.8,0
2024-02-04T00:40:00,-0.42,3.52,0.81,0
2024-02-04T00:45:00,-0.12,3.47,0.8,0
2024-02-04T00:50:00,-0.37,3.88,0.78,0
2024-02-04T00:55:00,-0.32,3.86,0.8,0
2024-02-04T01:00:00,0.09,3.66,0.8,0
2024-02-04T01:05:00,-0.05,3.41,0.82,0
